01-01-05-02-01-02-22.csv,"[5.881800174713135, -3.1738905906677246, 1.261338710784912, 1.5047283172607422, -5.318022727966309, -1.455896258354187, 0.5743941068649292, 0.5850965976715088]"
01-01-07-02-02-01-21.csv,"[1.9434303045272827, -3.092965602874756, 5.6543354988098145, 0.6393875479698181, -2.3541550636291504, -3.5991737842559814, 0.42767533659935, 0.42668449878692627]"
01-01-06-02-01-02-02.csv,"[-0.6999903321266174, -4.027173042297363, -1.564853310585022, 5.848748207092285, -2.916813611984253, -3.3693220615386963, 3.0367932319641113, 2.1331186294555664]"
01-01-08-01-01-01-16.csv,"[-4.198063373565674, 4.392238140106201, -2.82743763923645, -0.34485018253326416, 0.22420501708984375, -3.49479079246521, 0.4031028151512146, 3.0401666164398193]"
01-01-02-01-01-02-16.csv,"[-3.5421833992004395, 6.56027364730835, -2.2806155681610107, -1.55405855178833, 0.8693650960922241, -1.1876949071884155, -0.11825459450483322, 0.29872679710388184]"
01-01-04-01-02-02-13.csv,"[-2.016289710998535, -1.7336138486862183, -2.179731845855713, 2.0107736587524414, -3.408238410949707, -1.7150874137878418, 3.7615439891815186, 1.6720365285873413]"
01-01-07-01-01-02-07.csv,"[1.0947648286819458, -3.263244152069092, 6.628138065338135, 0.2554849088191986, -1.4713177680969238, -3.8909971714019775, 1.1176338195800781, -0.20402532815933228]"
01-01-02-01-02-02-13.csv,"[-3.038841962814331, 6.018421649932861, -2.7309679985046387, -0.7448812127113342, -0.5012298822402954, -1.4828763008117676, -0.23928648233413696, 1.3014616966247559]"
01-01-02-02-02-01-01.csv,"[-4.8638529777526855, 4.898177623748779, -2.950863838195801, -1.1206977367401123, 1.883447527885437, -2.2919256687164307, 0.8361464142799377, 1.4353550672531128]"
01-01-06-01-02-02-06.csv,"[0.16605865955352783, -3.8360910415649414, -1.118741750717163, 4.30031681060791, -2.824819564819336, -3.3186352252960205, 1.1482821702957153, 3.5357022285461426]"
01-01-03-02-01-02-23.csv,"[-3.92248797416687, 2.1467654705047607, -2.3178467750549316, 0.6169636249542236, 3.825566291809082, -2.4197700023651123, -1.5268899202346802, 1.7972887754440308]"
01-01-08-01-02-02-05.csv,"[-2.078653335571289, -0.4755544364452362, -3.0491154193878174, 2.346865177154541, -1.9075850248336792, -3.7633957862854004, 1.0747214555740356, 4.629849433898926]"
01-01-04-01-01-01-09.csv,"[0.27031809091567993, -3.5612359046936035, -2.7509374618530273, 3.415167808532715, -3.6734182834625244, -2.369704008102417, 4.175896644592285, 2.495568037033081]"
01-01-03-02-02-02-13.csv,"[-5.20817232131958, 1.133394718170166, -0.6548815965652466, 0.03490602970123291, 7.2468085289001465, -3.785144805908203, -0.8439048528671265, 1.0543445348739624]"
01-01-07-02-02-02-04.csv,"[1.7882808446884155, -3.2065770626068115, 6.056263446807861, -0.1362047642469406, -2.4436798095703125, -3.2878408432006836, 1.1907949447631836, 0.07472411543130875]"
01-01-05-01-02-02-17.csv,"[5.328087329864502, -3.4491913318634033, -1.019041895866394, 1.0820729732513428, -5.881855487823486, 0.9575170278549194, 2.537898302078247, -0.26280707120895386]"
01-01-06-01-01-02-16.csv,"[0.16169464588165283, -3.0109751224517822, -3.428307056427002, 3.615659713745117, -4.078009128570557, -1.292771577835083, 4.694558143615723, 1.541265606880188]"
01-01-02-01-01-02-22.csv,"[-1.7690719366073608, 6.501647472381592, -1.3292181491851807, -1.840693712234497, -0.4429381191730499, -0.39017194509506226, -0.684693455696106, -0.3110311031341553]"
01-01-04-02-01-01-06.csv,"[-0.7872428297996521, -3.2323484420776367, 3.015991687774658, 0.9130982160568237, -1.353951334953308, -4.767452716827393, 2.4551875591278076, 1.9844964742660522]"
01-01-04-02-02-02-07.csv,"[0.504747748374939, -3.3415541648864746, 6.107381343841553, 0.13100290298461914, -1.4780359268188477, -4.034873962402344, 1.8819130659103394, 0.029132992029190063]"
01-01-05-02-01-01-17.csv,"[6.506766319274902, -3.2384586334228516, 0.8808526992797852, 0.424440860748291, -5.469820976257324, -0.3670333921909332, 1.0928218364715576, -0.41730743646621704]"
01-01-03-01-01-01-18.csv,"[-5.519934177398682, 1.9557334184646606, -1.111769676208496, -0.36026573181152344, 6.973286151885986, -3.6593220233917236, -0.5003843903541565, 0.9621474146842957]"
01-01-07-02-01-01-15.csv,"[1.19632887840271, -2.3553452491760254, 3.267742872238159, 0.1305590718984604, -1.7192976474761963, -3.086163282394409, 0.6220011711120605, 0.7984672784805298]"
01-01-07-01-02-02-21.csv,"[-0.19318383932113647, -2.6484432220458984, 5.406250953674316, 0.4778144657611847, -0.8441594839096069, -4.050802230834961, 0.9504801630973816, 0.7221691012382507]"
01-01-02-01-02-01-09.csv,"[-1.894130825996399, 4.309398174285889, -0.9352295398712158, -0.7992138862609863, -0.7542029619216919, -0.6698870658874512, -0.10097187757492065, 0.026415172964334488]"
01-01-04-01-01-02-22.csv,"[-1.573304533958435, -1.782128930091858, -2.7065396308898926, 2.72465181350708, -2.9241838455200195, -0.7179763913154602, 3.1154417991638184, 1.4904485940933228]"
01-01-04-02-02-01-15.csv,"[-1.694639801979065, -1.0409549474716187, -2.7614452838897705, 2.396808624267578, -2.4642457962036133, -2.253932476043701, 3.7692043781280518, 2.1906187534332275]"
01-01-08-01-01-01-17.csv,"[0.2280527949333191, -2.531924247741699, -1.4554431438446045, 3.044975519180298, -3.1792755126953125, -3.597912311553955, 1.6996268033981323, 3.645991086959839]"
01-01-06-01-01-02-03.csv,"[0.513471782207489, -4.205076694488525, -1.753697156906128, 3.6522700786590576, -2.603663206100464, -2.5375165939331055, 1.7108807563781738, 3.067064046859741]"
01-01-05-02-02-02-03.csv,"[7.106069087982178, -3.083754062652588, 2.2915871143341064, 0.48351067304611206, -5.4288153648376465, -1.4855005741119385, -0.04874694347381592, 0.15516193211078644]"
01-01-05-01-01-01-01.csv,"[6.002683162689209, -3.5894999504089355, -0.16047325730323792, 1.0129826068878174, -5.644701957702637, -0.09149942547082901, 2.0720934867858887, -0.28737711906433105]"
01-01-05-01-02-02-23.csv,"[5.129800796508789, -2.779796600341797, 0.8821515440940857, 1.141377568244934, -4.708159446716309, -1.6798499822616577, 0.750391960144043, 0.8670182824134827]"
01-01-08-02-01-01-03.csv,"[-1.8215261697769165, 0.8471385836601257, -3.4772658348083496, 0.7562512159347534, -3.6878726482391357, -1.9185889959335327, 2.4750895500183105, 3.529684543609619]"
01-01-02-01-01-01-23.csv,"[-3.1844327449798584, 4.872043132781982, -3.663184642791748, -1.282240390777588, -0.18440955877304077, 0.6120654940605164, 0.47652631998062134, 0.4638371169567108]"
01-01-06-01-02-02-24.csv,"[1.3009222745895386, -4.0507683753967285, -2.300109624862671, 3.9379143714904785, -3.4182231426239014, -1.2341266870498657, 1.980296015739441, 1.9885798692703247]"
01-01-08-02-02-01-15.csv,"[-3.097416400909424, 0.40796008706092834, -3.4633305072784424, 1.0195002555847168, -1.426369309425354, -2.6036102771759033, 2.248448610305786, 3.5785932540893555]"
01-01-05-01-02-01-24.csv,"[4.94968843460083, -2.7008743286132812, -0.07727908343076706, 1.3705990314483643, -5.435335159301758, -1.5726513862609863, 1.5585952997207642, 1.1129337549209595]"
01-01-08-01-01-02-23.csv,"[0.1287107765674591, -1.1785563230514526, 0.375277578830719, 1.359287142753601, -2.6258366107940674, -2.638826370239258, -0.06085777282714844, 2.31105899810791]"
