01-01-07-01-02-02-17.csv,"[3.671661615371704, -3.8926761150360107, 5.35912561416626, 0.33051830530166626, -2.5485455989837646, -2.954235315322876, 0.8460512161254883, -0.3702404201030731]"
01-01-04-02-01-01-23.csv,"[-0.2958115041255951, -0.10154566913843155, -2.8040754795074463, -0.15155766904354095, -3.033376693725586, -1.2504388093948364, 3.7964093685150146, 1.5641638040542603]"
01-01-07-02-01-02-08.csv,"[2.6088757514953613, -3.655719041824341, 5.313595771789551, -0.4980998635292053, -1.5626169443130493, -3.575570821762085, 1.829850673675537, -0.4487571120262146]"
01-01-05-02-01-01-10.csv,"[6.148009777069092, -3.812401294708252, 2.183500051498413, 0.2739146947860718, -3.9695520401000977, -1.0172771215438843, 0.6403790712356567, 1.081215500831604]"
01-01-01-01-01-01-10.csv,"[1.0063954591751099, 0.019914887845516205, -3.5256545543670654, -0.6679324507713318, -3.4302494525909424, 4.648782730102539, 2.275502920150757, 0.4957103431224823]"
01-01-03-01-01-01-24.csv,"[-3.541569948196411, 0.3220702111721039, -0.5962459444999695, -1.5867570638656616, 6.868342876434326, -4.535139083862305, 0.2577473819255829, -0.14456936717033386]"
01-01-07-01-02-02-04.csv,"[1.0869357585906982, -3.747206449508667, 5.841559886932373, 0.12333931028842926, -0.6889997124671936, -4.9351348876953125, 1.6849299669265747, 0.6149036288261414]"
01-01-05-01-01-02-12.csv,"[3.101837158203125, -1.5118404626846313, -1.2177139520645142, -0.10959874093532562, -4.290184020996094, 1.6571102142333984, 1.8040807247161865, 0.8849353790283203]"
01-01-07-02-02-01-20.csv,"[2.229735851287842, -3.801055669784546, 6.3548359870910645, -0.3624212145805359, -1.159019947052002, -4.152629375457764, 1.1876074075698853, 0.2223067283630371]"
01-01-05-01-02-02-19.csv,"[4.353952407836914, -1.6249481439590454, -0.648505449295044, -0.006699666380882263, -4.28245210647583, 1.760537028312683, 0.43990954756736755, 0.9602362513542175]"
01-01-08-01-02-02-08.csv,"[-1.1659307479858398, -0.5904510617256165, -3.267573595046997, 1.7852991819381714, -2.0578415393829346, -2.7959163188934326, 1.5498998165130615, 5.281622886657715]"
01-01-05-02-02-02-22.csv,"[6.297434329986572, -3.369452476501465, 1.3818637132644653, 0.37003302574157715, -4.967342853546143, -0.42696887254714966, 0.6132526993751526, 1.0398348569869995]"
01-01-02-01-02-02-09.csv,"[-2.5366086959838867, 5.0195746421813965, -3.6157279014587402, -1.5677552223205566, -1.0813196897506714, 1.2188860177993774, 0.18803447484970093, 1.0642085075378418]"
01-01-02-02-02-01-22.csv,"[-2.9104466438293457, 6.037627696990967, -3.6290040016174316, -2.8038532733917236, 0.023586615920066833, -0.497477263212204, 0.3026641607284546, 1.464203119277954]"
01-01-07-01-02-02-21.csv,"[2.0812883377075195, -3.3965072631835938, 5.761485576629639, -0.12107233703136444, -1.715950846672058, -3.8850655555725098, 0.9444738626480103, 0.35705408453941345]"
01-01-08-02-02-02-09.csv,"[0.048497553914785385, -0.4669261872768402, -1.383769154548645, -0.19763262569904327, -3.0470359325408936, -3.4968514442443848, 2.5617449283599854, 3.648895502090454]"
01-01-02-02-01-01-08.csv,"[-2.7741565704345703, 4.953423976898193, -3.889785051345825, -3.2592661380767822, 2.499542474746704, -1.1072911024093628, 1.1125248670578003, 0.8661988377571106]"
01-01-08-01-01-01-08.csv,"[-0.7980453372001648, -1.470465898513794, -2.1738736629486084, 2.035224437713623, -1.8862191438674927, -3.738372325897217, 1.556830644607544, 5.118527412414551]"
01-01-04-01-02-02-14.csv,"[1.245361566543579, -2.9315695762634277, -1.7699995040893555, 1.4905364513397217, -3.811847448348999, -1.827940583229065, 3.7656004428863525, 2.1176538467407227]"
