01-01-07-01-02-02-17.csv,"[0.003086469369009137, 0.002855213126167655, 0.002927021821960807, 0.0032897184137254953, 0.003928530961275101, 0.004816626198589802, 0.0058136251755058765, 0.006759242620319128, 0.007476195227354765, 0.007880119606852531, 0.007935215719044209, 0.007664624601602554, 0.007268719375133514, 0.006945998407900333, 0.006963809486478567, 0.00752265052869916, 0.008449725806713104, 0.009548369795084, 0.010360967367887497, 0.010873810388147831, 0.011186192743480206, 0.011397454887628555, 0.011561348102986813, 0.011683409102261066, 0.011779602617025375, 0.01185007393360138, 0.011912407353520393, 0.011973911896348, 0.012032339349389076, 0.012087997049093246, 0.012151415459811687, 0.0121929831802845, 0.012225043959915638, 0.012249186635017395, 0.01226822379976511, 0.0122871994972229, 0.012303759343922138, 0.012315532192587852, 0.012325208634138107, 0.012334425002336502, 0.012342283502221107, 0.01234642043709755, 0.012348915450274944, 0.012346282601356506, 0.012340947985649109, 0.012333221733570099, 0.01232797559350729, 0.012320690788328648, 0.012317902408540249, 0.01231808215379715, 0.01231132261455059, 0.012297283858060837, 0.01227511279284954, 0.012246820144355297, 0.012199027463793755, 0.012134190648794174, 0.012029169127345085, 0.011922630481421947, 0.011992263607680798, 0.01217096671462059, 0.012286382727324963, 0.01232953928411007, 0.012337892316281796, 0.012330221012234688, 0.012312175706028938, 0.012286032550036907, 0.012263203971087933, 0.012232037261128426, 0.012196683324873447, 0.012158640660345554, 0.012116622179746628, 0.012082165107131004, 0.012042568996548653, 0.011981173418462276, 0.011903407983481884, 0.011799529194831848, 0.01165816094726324, 0.011476964689791203, 0.011258698999881744, 0.011014048010110855, 0.010743292048573494, 0.010449088178575039, 0.010143117979168892, 0.009837504476308823, 0.009548683650791645, 0.009264742955565453, 0.008962356485426426, 0.008602364920079708, 0.008168254047632217, 0.007649817503988743, 0.007032040506601334, 0.006329885218292475, 0.005582915619015694, 0.0048507279716432095, 0.004182043485343456, 0.0035641586873680353, 0.003050766885280609, 0.0026198707055300474, 0.0022849170491099358, 0.002059160964563489, 0.0019272543722763658, 0.0018639691406860948, 0.0018579007592052221, 0.0019530943827703595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-04-02-01-01-23.csv,"[0.004943001549690962, 0.008331004530191422, 0.011389589868485928, 0.012804025784134865, 0.013267925009131432, 0.013456765562295914, 0.013552770018577576, 0.01360807754099369, 0.013655089773237705, 0.013685625977814198, 0.013706876896321774, 0.013721856288611889, 0.013732267543673515, 0.013739407062530518, 0.013744340278208256, 0.013748383149504662, 0.013752236030995846, 0.013755999505519867, 0.013758067041635513, 0.013755644671618938, 0.013748355209827423, 0.013736991211771965, 0.013723401352763176, 0.013708174228668213, 0.01369099784642458, 0.013673472218215466, 0.013659263029694557, 0.01364869810640812, 0.013634348288178444, 0.013605605810880661, 0.013549807481467724, 0.013461858034133911, 0.013339047320187092, 0.013140294700860977, 0.012803656980395317, 0.012476880103349686, 0.012183216400444508, 0.011892590671777725, 0.011589058674871922, 0.011351554654538631, 0.011164416559040546, 0.010939805768430233, 0.010718777775764465, 0.0106098223477602, 0.010445683263242245, 0.0102700125426054, 0.010073944926261902, 0.00993146188557148, 0.009953897446393967, 0.01018323004245758, 0.010549575090408325, 0.010948198847472668, 0.01128282118588686, 0.011483317241072655, 0.011575020849704742, 0.011608781293034554, 0.011600116267800331, 0.011582701466977596, 0.011572649702429771, 0.011622984893620014, 0.011724812909960747, 0.011802928522229195, 0.01188297662883997, 0.011853905394673347, 0.011755800805985928, 0.011601760052144527, 0.011353331618010998, 0.011036173440515995, 0.010690096765756607, 0.0101569639518857, 0.009138478897511959, 0.007606029510498047, 0.005970438476651907, 0.004810360260307789, 0.00413884362205863, 0.003720572916790843, 0.0034318671096116304, 0.0031876785214990377, 0.0029687017668038607, 0.0028402539901435375, 0.0027799399103969336, 0.0027990469243377447, 0.002904438180848956, 0.0030670769046992064, 0.0031800318975001574, 0.0032357508316636086, 0.003222123486921191, 0.003093686420470476, 0.0028457436710596085, 0.0025029710959643126, 0.002176332287490368, 0.0019880379550158978, 0.001927381381392479, 0.0019086624961346388, 0.0019018125021830201, 0.0018989137606695294, 0.0018972158432006836, 0.0018956399289891124, 0.0018946697236970067, 0.0018950077937915921, 0.0018949535442516208, 0.0018927661003544927, 0.0018893282394856215, 0.0018846234306693077, 0.0018808796303346753, 0.0018780650570988655, 0.001875602756626904, 0.0018737855134531856, 0.001872517284937203, 0.00187171611469239, 0.0018711843295022845, 0.0018708138959482312, 0.0018705546390265226, 0.0018703939858824015, 0.0018702540546655655, 0.0018701213411986828, 0.0018699833890423179, 0.0018698392668738961, 0.0018696950282901525, 0.0018695294857025146, 0.0018693753518164158, 0.0018692194717004895, 0.0018690833821892738, 0.0018689706921577454, 0.0018689121352508664, 0.0018689099233597517, 0.0018691150471568108, 0.0018699289066717029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-07-02-01-02-08.csv,"[0.003398845437914133, 0.002321223495528102, 0.0018999845487996936, 0.0017365451203659177, 0.0016706765163689852, 0.00164621917065233, 0.0016438161255791783, 0.001657217857427895, 0.0016880111070349813, 0.0017438562354072928, 0.0018469776259735227, 0.002016065176576376, 0.0022974603343755007, 0.0027047796174883842, 0.003231549635529518, 0.003817280288785696, 0.004463136196136475, 0.004892093129456043, 0.005125121213495731, 0.005236300174146891, 0.005378340370953083, 0.005571313202381134, 0.005841320380568504, 0.006160632241517305, 0.00653382483869791, 0.006926426663994789, 0.007314554415643215, 0.007835712283849716, 0.008321481756865978, 0.008750461041927338, 0.008930112235248089, 0.008974011987447739, 0.008924628607928753, 0.008843997493386269, 0.008736172690987587, 0.008623004890978336, 0.008606850169599056, 0.008620642125606537, 0.008645053952932358, 0.008671680465340614, 0.008665082044899464, 0.008677329868078232, 0.008746221661567688, 0.008883397094905376, 0.009186310693621635, 0.009659395553171635, 0.01013796404004097, 0.010459745302796364, 0.010617649182677269, 0.010689619928598404, 0.010727502405643463, 0.010775177739560604, 0.010847802273929119, 0.010919344611465931, 0.010971680283546448, 0.011009173467755318, 0.011039151810109615, 0.01106052566319704, 0.011073877103626728, 0.011082513257861137, 0.011090287938714027, 0.011098592542111874, 0.011106614954769611, 0.01111204456537962, 0.011114596389234066, 0.011115983128547668, 0.011117121204733849, 0.011118290945887566, 0.011119347997009754, 0.011120345443487167, 0.01112126000225544, 0.011122031137347221, 0.011122658848762512, 0.011123193427920341, 0.011123649775981903, 0.011123968288302422, 0.011124067939817905, 0.011123604141175747, 0.011122556403279305, 0.011121397837996483, 0.011120623908936977, 0.011120181530714035, 0.011119818314909935, 0.011119388043880463, 0.011118857190012932, 0.011118150316178799, 0.011117281392216682, 0.011116537265479565, 0.011115889996290207, 0.011115239933133125, 0.011114494875073433, 0.01111360639333725, 0.0111126359552145, 0.011111564934253693, 0.011110387742519379, 0.011109039187431335, 0.01110740564763546, 0.011105443350970745, 0.011103096418082714, 0.01110025029629469, 0.01109691895544529, 0.011091964319348335, 0.011084401048719883, 0.011071271263062954, 0.011047533713281155, 0.011003571562469006, 0.010925968177616596, 0.010794911533594131, 0.010583833791315556, 0.010282304137945175, 0.009955408982932568, 0.009832021780312061, 0.010141566395759583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-05-02-01-01-10.csv,"[0.0020767797250300646, 0.002011327538639307, 0.001983754336833954, 0.0019754318054765463, 0.001972066005691886, 0.0019705602899193764, 0.001969859004020691, 0.001969503704458475, 0.0019692678470164537, 0.0019691644702106714, 0.0019691099878400564, 0.001969082746654749, 0.0019690748304128647, 0.001969082048162818, 0.001969100907444954, 0.001969131175428629, 0.0019691744819283485, 0.0019692350178956985, 0.001969300676137209, 0.001969363074749708, 0.0019694084767252207, 0.001969448756426573, 0.0019694827497005463, 0.0019695190712809563, 0.001969674602150917, 0.0019701849669218063, 0.0019719067495316267, 0.0019787224009633064, 0.002001070184633136, 0.002067909575998783, 0.0023083225823938847, 0.0035119568929076195, 0.007032507099211216, 0.010074084624648094, 0.011612733826041222, 0.01251695491373539, 0.013124214485287666, 0.013465696014463902, 0.013638951815664768, 0.013713628984987736, 0.013799693435430527, 0.013881666585803032, 0.013953900896012783, 0.014008532278239727, 0.014034229330718517, 0.014041541144251823, 0.014038496650755405, 0.014013748615980148, 0.013976807706058025, 0.013926932588219643, 0.01386328972876072, 0.013799555599689484, 0.013730512000620365, 0.013673465698957443, 0.013628489337861538, 0.013591164723038673, 0.013544202782213688, 0.01342481467872858, 0.01324264332652092, 0.013067402876913548, 0.012928587384521961, 0.012795879505574703, 0.012674042955040932, 0.012623174116015434, 0.012738003395497799, 0.012975991703569889, 0.013186984695494175, 0.0132722994312644, 0.013241264037787914, 0.0130778718739748, 0.012853587046265602, 0.012601494789123535, 0.012398301623761654, 0.012241856195032597, 0.012090998701751232, 0.011994695290923119, 0.012068835087120533, 0.012317097745835781, 0.012659876607358456, 0.012988103553652763, 0.013267208822071552, 0.013511605560779572, 0.01370499562472105, 0.013825698755681515, 0.013882347382605076, 0.013844161294400692, 0.013688639737665653, 0.013376935385167599, 0.012927580624818802, 0.012513983994722366, 0.012270323932170868, 0.012161795049905777, 0.012198185548186302, 0.012368698604404926, 0.012517091818153858, 0.012447522021830082, 0.012166028842329979, 0.011569355614483356, 0.010532363317906857, 0.008973537012934685, 0.006870644632726908, 0.004692744929343462, 0.003138503525406122, 0.002412160625681281, 0.002157836686819792, 0.0020681284368038177, 0.0020272275432944298, 0.0020034329500049353, 0.001988667296245694, 0.0019799533765763044, 0.0019748902413994074, 0.0019719847477972507, 0.001970407785847783, 0.001969618024304509, 0.0019692587666213512, 0.0019690992776304483, 0.0019690224435180426, 0.0019689814653247595, 0.001968957716599107, 0.0019689444452524185, 0.0019689411856234074, 0.0019689544569700956, 0.0019690038170665503, 0.001969157252460718, 0.0019696662202477455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-01-01-01-01-10.csv,"[0.002854247810319066, 0.002572990022599697, 0.0024559800513088703, 0.0024130437523126602, 0.0024013363290578127, 0.002397242235019803, 0.002395631978288293, 0.00239498820155859, 0.0023948228918015957, 0.0023949667811393738, 0.0023953267373144627, 0.0023958468809723854, 0.002396433148533106, 0.0023970871698111296, 0.0023978683166205883, 0.0023989547044038773, 0.0024005055893212557, 0.002402841579169035, 0.002407433232292533, 0.0024183769710361958, 0.00245015905238688, 0.0025488645769655704, 0.002858805935829878, 0.004238164518028498, 0.009630581364035606, 0.01516454853117466, 0.01677146926522255, 0.017284832894802094, 0.017474384978413582, 0.017544841393828392, 0.017573632299900055, 0.017585713416337967, 0.017590215429663658, 0.01759045384824276, 0.017589038237929344, 0.01758691295981407, 0.017585191875696182, 0.017584290355443954, 0.01758486032485962, 0.017587803304195404, 0.017590388655662537, 0.01759335584938526, 0.01759672351181507, 0.017600012943148613, 0.017600391060113907, 0.017598196864128113, 0.017594927921891212, 0.017589960247278214, 0.017581792548298836, 0.01756875589489937, 0.01754581741988659, 0.017504043877124786, 0.017448410391807556, 0.017382988706231117, 0.01732519268989563, 0.017276570200920105, 0.017211945727467537, 0.017110278829932213, 0.01696736551821232, 0.01678534969687462, 0.016585296019911766, 0.0163121335208416, 0.016100997105240822, 0.015932420268654823, 0.015807557851076126, 0.015760235488414764, 0.015811553224921227, 0.016008634120225906, 0.016073085367679596, 0.016030028462409973, 0.01581907458603382, 0.01537308469414711, 0.01459413766860962, 0.013149458914995193, 0.010484319180250168, 0.007461936678737402, 0.005431261379271746, 0.004486065357923508, 0.004004259593784809, 0.003690033918246627, 0.0034487401135265827, 0.0032453013118356466, 0.003023867029696703, 0.0028420446906238794, 0.0027062983717769384, 0.0026086410507559776, 0.002537065651267767, 0.002486338373273611, 0.00245203310623765, 0.0024296720512211323, 0.0024154221173375845, 0.002405594103038311, 0.002398632001131773, 0.002394597278907895, 0.002393116941675544, 0.002392602153122425, 0.0023923858534544706, 0.0023922480177134275, 0.0023920719977468252, 0.0023919339291751385, 0.00239188177511096, 0.002391875023022294, 0.002391897840425372, 0.0023919744417071342, 0.0023921900428831577, 0.0023928305599838495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-03-01-01-01-24.csv,"[0.004279392305761576, 0.0030370219610631466, 0.002344375941902399, 0.0020034939516335726, 0.0018406736198812723, 0.001764394692145288, 0.0017278474988415837, 0.0017096854280680418, 0.0017003485700115561, 0.0016959358472377062, 0.0016950226854532957, 0.0016962093068286777, 0.0016998016508296132, 0.0017061569960787892, 0.0017157936235889792, 0.0017293072305619717, 0.001747732749208808, 0.0017700419994071126, 0.0018018409609794617, 0.0018473307136446238, 0.001928717247210443, 0.0020634757820516825, 0.0023028664290905, 0.0027210144326090813, 0.0035477664787322283, 0.004894486628472805, 0.006846988573670387, 0.009075604379177094, 0.010868755169212818, 0.01175234466791153, 0.012074189260601997, 0.012172640301287174, 0.01219967007637024, 0.01220849622040987, 0.012211439199745655, 0.01221233420073986, 0.012212973088026047, 0.012213682755827904, 0.012214303947985172, 0.012214765883982182, 0.012215161696076393, 0.012215974740684032, 0.012216850183904171, 0.012217535637319088, 0.012217733077704906, 0.012216602452099323, 0.012213511392474174, 0.012208274565637112, 0.01220198255032301, 0.01219285000115633, 0.012179783545434475, 0.012161489576101303, 0.012139007449150085, 0.012114105746150017, 0.012087534181773663, 0.012058761902153492, 0.01202301774173975, 0.011968609876930714, 0.01188504509627819, 0.01176505908370018, 0.011601818725466728, 0.011394723318517208, 0.011144052259624004, 0.010882369242608547, 0.010623033158481121, 0.010368251241743565, 0.010107326321303844, 0.009836245328187943, 0.00955720990896225, 0.009307286702096462, 0.009099822491407394, 0.008944411762058735, 0.00886758416891098, 0.008940896019339561, 0.009101244620978832, 0.0093986876308918, 0.009850423783063889, 0.010363303124904633, 0.010837282985448837, 0.011219959706068039, 0.01152891106903553, 0.011755567975342274, 0.011901207268238068, 0.011999952606856823, 0.012059584259986877, 0.01209719106554985, 0.012122437357902527, 0.012140415608882904, 0.012154018506407738, 0.012164868414402008, 0.012173909693956375, 0.012181207537651062, 0.012187084183096886, 0.012191359885036945, 0.012194567359983921, 0.012196780182421207, 0.012198259122669697, 0.012198935262858868, 0.012198485434055328, 0.012196759693324566, 0.012193039990961552, 0.012186422012746334, 0.01217507105320692, 0.012157346121966839, 0.012130231596529484, 0.012088267132639885, 0.01202003750950098, 0.011814292520284653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-07-01-02-02-04.csv,"[0.00535062188282609, 0.005219127517193556, 0.005274643190205097, 0.005496395286172628, 0.00560586154460907, 0.005387102719396353, 0.0050579565577209, 0.004976434167474508, 0.00523559283465147, 0.005773562006652355, 0.006641811691224575, 0.007612544111907482, 0.008370733819901943, 0.008775375783443451, 0.008909398689866066, 0.008879603818058968, 0.00874380674213171, 0.00860163290053606, 0.008453485555946827, 0.00830786395817995, 0.008152174763381481, 0.008000414818525314, 0.007895086891949177, 0.007936920039355755, 0.008008436299860477, 0.00803074799478054, 0.007985936477780342, 0.00787084735929966, 0.00770551385357976, 0.007541983388364315, 0.007322307676076889, 0.0071795908734202385, 0.00710346270352602, 0.0070266989059746265, 0.006996100302785635, 0.006940081715583801, 0.006873427424579859, 0.006789238657802343, 0.0066200485453009605, 0.006369575392454863, 0.006123697385191917, 0.005958294030278921, 0.005891278851777315, 0.005902958568185568, 0.0060013942420482635, 0.006182103883475065, 0.006406931672245264, 0.006660771556198597, 0.006952153518795967, 0.007285675499588251, 0.007653959095478058, 0.008027144707739353, 0.008508909493684769, 0.008843432180583477, 0.00924928579479456, 0.009734231047332287, 0.01023195032030344, 0.010738704353570938, 0.011116819456219673, 0.011340562254190445, 0.011521168984472752, 0.011735915206372738, 0.01203933171927929, 0.012391822412610054, 0.012671052478253841, 0.012822042219340801, 0.0128760552033782, 0.012868114747107029, 0.01282268576323986, 0.012718155048787594, 0.012621656060218811, 0.012541761621832848, 0.01253450196236372, 0.012530864216387272, 0.012502909637987614, 0.012435429729521275, 0.012356223538517952, 0.012296268716454506, 0.012271630577743053, 0.012302877381443977, 0.012393812648952007, 0.0124827204272151, 0.012535802088677883, 0.012540423311293125, 0.01249160896986723, 0.012415184639394283, 0.012321718968451023, 0.0122102415189147, 0.012022730894386768, 0.011598129756748676, 0.01086883433163166, 0.010241967625916004, 0.009904216043651104, 0.009714124724268913, 0.009562352672219276, 0.009414410218596458, 0.00925038754940033, 0.009061773307621479, 0.008852279745042324, 0.008618470281362534, 0.008368389680981636, 0.008151913993060589, 0.00796417985111475, 0.0078014289028942585, 0.0076409196481108665, 0.007436405401676893, 0.007123023737221956, 0.0066012125462293625, 0.005844603758305311, 0.005006290506571531, 0.004343610722571611, 0.004037178121507168, 0.004076233599334955, 0.004410577472299337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-05-01-01-02-12.csv,"[0.0028013912960886955, 0.002626693807542324, 0.0025586809497326612, 0.00253166607581079, 0.0025205386336892843, 0.002515732077881694, 0.00251345569267869, 0.002512279897928238, 0.002511604456230998, 0.0025111951399594545, 0.002510917140170932, 0.0025107020046561956, 0.0025105024687945843, 0.002510321792215109, 0.002510151593014598, 0.002510017715394497, 0.0025099231861531734, 0.002509871032088995, 0.0025098572950810194, 0.002509893151000142, 0.0025099925696849823, 0.002510101068764925, 0.002510400954633951, 0.0025109180714935064, 0.0025115548633038998, 0.0025124175008386374, 0.002513835672289133, 0.002516621258109808, 0.002521855290979147, 0.0025335170794278383, 0.002562561072409153, 0.002624577609822154, 0.00271642510779202, 0.002825753064826131, 0.002938935300335288, 0.003167843446135521, 0.0036495914682745934, 0.004567939788103104, 0.005873442627489567, 0.007423427887260914, 0.008793365210294724, 0.009822911582887173, 0.010504661127924919, 0.011088112369179726, 0.012125031091272831, 0.013599892146885395, 0.014745117165148258, 0.015815746039152145, 0.016718531027436256, 0.017369024455547333, 0.017774248495697975, 0.01799316518008709, 0.018090661615133286, 0.018112320452928543, 0.018088918179273605, 0.018034840002655983, 0.017948947846889496, 0.017813781276345253, 0.017679547891020775, 0.017589788883924484, 0.01761695183813572, 0.017681410536170006, 0.017824672162532806, 0.018023619428277016, 0.018194321542978287, 0.018310176208615303, 0.018371062353253365, 0.018389541655778885, 0.01838795840740204, 0.018369082361459732, 0.018341684713959694, 0.018318479880690575, 0.018306108191609383, 0.018297981470823288, 0.018290003761649132, 0.018280528485774994, 0.018251625820994377, 0.018197521567344666, 0.018091069534420967, 0.01788858138024807, 0.017528127878904343, 0.017003217712044716, 0.016188282519578934, 0.01510721817612648, 0.013992801308631897, 0.013085920363664627, 0.012034028768539429, 0.010921122506260872, 0.009486326947808266, 0.007769171614199877, 0.0061109960079193115, 0.004743264988064766, 0.003728348994627595, 0.0031239106319844723, 0.0028310646302998066, 0.002701284596696496, 0.002641001483425498, 0.002609966089949012, 0.002595153171569109, 0.002578403102234006, 0.0025643943808972836, 0.002552459482103586, 0.002542627276852727, 0.0025338560808449984, 0.0025298779364675283, 0.0025273142382502556, 0.002525709103792906, 0.0025247044395655394, 0.0025248464662581682, 0.0025231516920030117, 0.002521429443731904, 0.002520059235394001, 0.0025189737789332867, 0.0025204336270689964, 0.002525719814002514, 0.0025422333274036646, 0.0025979559868574142, 0.0027765147387981415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01-01-07-02-02-01-20.csv,"[0.0019509977428242564, 0.0019195820204913616, 0.002076932229101658, 0.0024818486999720335, 0.003383230185136199, 0.004860279615968466, 0.00637677451595664, 0.007497990038245916, 0.008322576060891151, 0.009010357782244682, 0.009498893283307552, 0.009767729789018631, 0.009923896752297878, 0.010009011253714561, 0.010057629086077213, 0.010076291859149933, 0.010078364983201027, 0.0100712226703763, 0.010058986023068428, 0.010055082850158215, 0.010055908933281898, 0.010060063563287258, 0.010072249919176102, 0.01008918508887291, 0.010105467401444912, 0.010118234902620316, 0.010130622424185276, 0.010136865079402924, 0.010142389684915543, 0.010145106352865696, 0.010152916423976421, 0.01014926377683878, 0.010135580785572529, 0.010110186412930489, 0.010089135728776455, 0.010063288733363152, 0.010031835176050663, 0.010011164471507072, 0.009998835623264313, 0.009988723322749138, 0.0099788848310709, 0.009970842860639095, 0.009966881014406681, 0.009971274062991142, 0.009981741197407246, 0.010004227980971336, 0.010024302639067173, 0.010045132599771023, 0.010058698244392872, 0.010070109739899635, 0.010081220418214798, 0.010093115270137787, 0.010104155167937279, 0.01010921224951744, 0.010106618516147137, 0.010096065700054169, 0.01008329913020134, 0.010066461749374866, 0.01004407275468111, 0.010016076266765594, 0.00997890718281269, 0.009928753599524498, 0.009861094877123833, 0.0097797941416502, 0.009689496830105782, 0.009596405550837517, 0.009497877210378647, 0.009397154673933983, 0.009298138320446014, 0.009198476560413837, 0.009122365154325962, 0.00905019510537386, 0.008965138345956802, 0.008870935998857021, 0.008801043033599854, 0.008729144930839539, 0.008660742081701756, 0.00856882706284523, 0.008471617475152016, 0.008385310880839825, 0.008284339681267738, 0.008157627657055855, 0.007963914424180984, 0.007656625937670469, 0.00724248681217432, 0.006793072912842035, 0.006466529797762632, 0.006200271192938089, 0.005969857797026634, 0.0057610319927334785, 0.005637272726744413, 0.005569917149841785, 0.005572441499680281, 0.005639711860567331, 0.005755494348704815, 0.005937908310443163, 0.00619883555918932, 0.006546024698764086, 0.006819066125899553, 0.0071129570715129375, 0.007542543113231659, 0.008095886558294296, 0.008581515401601791, 0.00884820893406868, 0.008984464220702648, 0.0090104341506958, 0.008902198635041714, 0.008487842045724392, 0.007542983628809452, 0.006003900431096554, 0.004228503908962011, 0.0029400105122476816, 0.0022664053831249475, 0.0019505788804963231, 0.0017926666187122464, 0.0016867747763171792, 0.001610932289622724, 0.001559230498969555, 0.0015241025248542428, 0.0014991274802014232, 0.0014800872886553407, 0.0014655955601483583, 0.0014547572936862707, 0.0014479787787422538, 0.0014435681514441967, 0.0014406656846404076, 0.0014385831309482455, 0.0014369802083820105, 0.0014356394531205297, 0.0014345449162647128, 0.0014336614403873682, 0.0014329261612147093, 0.0014324041549116373, 0.0014319411711767316, 0.0014315334847196937, 0.0014311730628833175, 0.00143093999940902, 0.0014308617683127522, 0.0014309700345620513, 0.0014313916908577085, 0.0014327432727441192, 0.0014388575218617916, 0.0, 0.0, 0.0, 0.0]"
01-01-05-01-02-02-19.csv,"[0.003979796543717384, 0.0038570575416088104, 0.0038098040968179703, 0.003791446564719081, 0.003784029744565487, 0.0037807580083608627, 0.003779948689043522, 0.0037793719675391912, 0.0037792499642819166, 0.003779303515329957, 0.003779367310926318, 0.0037791505455970764, 0.0037785321474075317, 0.0037780331913381815, 0.003777947509661317, 0.0037783191073685884, 0.003778956364840269, 0.0037797903642058372, 0.0037813703529536724, 0.0037842493038624525, 0.003788276808336377, 0.003792946459725499, 0.0037983290385454893, 0.003804616630077362, 0.003812878392636776, 0.0038236600812524557, 0.003838180098682642, 0.003854436334222555, 0.0038667256012558937, 0.0038690604269504547, 0.003870250890031457, 0.0038784865755587816, 0.0038977598305791616, 0.00393215985968709, 0.0039865621365606785, 0.004044659435749054, 0.004078208468854427, 0.004065454471856356, 0.0040220110677182674, 0.003965870942920446, 0.00391924474388361, 0.003888178849592805, 0.003868543077260256, 0.003858429379761219, 0.0038529327139258385, 0.003850649343803525, 0.003851198358461261, 0.0038529164157807827, 0.0038616566453129053, 0.003872363828122616, 0.0038921216037124395, 0.003927495330572128, 0.003954822663217783, 0.003992951009422541, 0.004032559227198362, 0.00408104807138443, 0.0041240970604121685, 0.004184477962553501, 0.004245996940881014, 0.004311855882406235, 0.004369435366243124, 0.004391699098050594, 0.004358607344329357, 0.004287932068109512, 0.00419999286532402, 0.004129407927393913, 0.004067345522344112, 0.0040508718229830265, 0.004050623159855604, 0.00406465120613575, 0.004083679988980293, 0.0040905713103711605, 0.0040972670540213585, 0.004170199390500784, 0.004439854063093662, 0.005173966288566589, 0.006630002520978451, 0.008159489370882511, 0.009377872571349144, 0.010262343101203442, 0.011614133603870869, 0.01360746193677187, 0.01682513952255249, 0.021106645464897156, 0.024892717599868774, 0.026825672015547752, 0.027504386380314827, 0.027717038989067078, 0.027794018387794495, 0.027827508747577667, 0.027841806411743164, 0.027847573161125183, 0.02784944884479046, 0.027848873287439346, 0.02784670516848564, 0.027842693030834198, 0.02783426083624363, 0.02781658247113228, 0.02777482382953167, 0.027666641399264336, 0.02745811641216278, 0.027109356597065926, 0.026645034551620483, 0.026286598294973373, 0.026288321241736412, 0.026542047038674355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
