01-01-07-02-01-02-04.csv,"[0.5979418158531189, -3.7038419246673584, 5.822809219360352, 1.9043840169906616, -1.505392074584961, -5.298960208892822, 0.7293446063995361, 1.8344753980636597]"
01-01-07-01-01-01-22.csv,"[-0.28073713183403015, -3.6969401836395264, 7.402209281921387, 0.6783639192581177, 0.1751057356595993, -5.838255405426025, 0.37423914670944214, 0.8743617534637451]"
01-01-04-02-02-02-07.csv,"[-1.6993768215179443, -3.575066328048706, 5.3805131912231445, -0.02623847872018814, -0.2919134199619293, -4.786413669586182, 3.8848814964294434, 0.5532481670379639]"
01-01-08-01-01-02-05.csv,"[-0.03563334420323372, -0.7204990386962891, -1.9280626773834229, 1.8509536981582642, -2.425554037094116, -3.6859130859375, 0.6150914430618286, 5.889353275299072]"
01-01-02-01-01-01-15.csv,"[-2.9085917472839355, 5.616161823272705, -4.112209320068359, -3.137554168701172, 0.8567680716514587, -0.47804945707321167, 1.3630669116973877, 1.6242132186889648]"
01-01-05-02-01-02-10.csv,"[6.638289451599121, -4.305521011352539, 2.221304416656494, 2.4239954948425293, -3.914094924926758, -3.3016655445098877, 0.02194582298398018, 0.95215904712677]"
01-01-03-02-02-01-05.csv,"[-4.2837629318237305, 0.059935688972473145, 0.14725598692893982, -1.6618707180023193, 7.61475944519043, -2.817622184753418, -0.04340919479727745, -0.3480492830276489]"
01-01-08-01-01-02-06.csv,"[-1.1954083442687988, -3.2296550273895264, -1.7446454763412476, 4.361374855041504, -3.8053879737854004, -1.5986965894699097, 3.104829788208008, 3.6003572940826416]"
01-01-04-02-02-02-06.csv,"[-1.7165600061416626, -2.887683391571045, 0.1037430614233017, 3.3310370445251465, -3.5296995639801025, -1.7990168333053589, 5.210020542144775, 1.7507293224334717]"
01-01-02-01-01-01-11.csv,"[-2.599642515182495, 5.4106574058532715, -4.342581748962402, -3.339456796646118, 0.49891579151153564, 2.0753345489501953, 1.1997755765914917, 0.28392893075942993]"
01-01-06-01-01-02-15.csv,"[0.8502246737480164, -3.907062292098999, -0.6440962553024292, 5.152993202209473, -4.151347637176514, -0.4913785457611084, 2.6598594188690186, 1.521662950515747]"
01-01-04-02-01-01-01.csv,"[-0.06363354623317719, -1.6855392456054688, -0.7885323762893677, 0.9695401787757874, -4.813373565673828, -0.01596122235059738, 5.290398120880127, 0.44652867317199707]"
01-01-05-01-01-01-19.csv,"[6.546017169952393, -3.6011412143707275, 1.9665858745574951, 0.8892490267753601, -3.6427831649780273, -2.4409303665161133, 0.19353878498077393, 1.0237047672271729]"
01-01-04-01-01-01-14.csv,"[0.7101237177848816, -3.0831186771392822, -1.9740827083587646, 2.370697259902954, -4.878043174743652, 0.8660192489624023, 5.094211101531982, 0.5471884608268738]"
01-01-04-01-02-02-18.csv,"[2.0822806358337402, -3.652036428451538, -1.5254595279693604, 2.1438534259796143, -4.512007713317871, -0.011225305497646332, 5.104955673217773, -0.03845237195491791]"
01-01-01-01-02-01-05.csv,"[-0.29730525612831116, 0.8557332158088684, -4.69091272354126, -0.15595510601997375, -2.523381233215332, 7.192121505737305, 1.034817099571228, -1.1438066959381104]"
01-01-02-02-01-02-14.csv,"[-0.5726501941680908, 4.9861226081848145, -4.18562126159668, -2.8812508583068848, -1.2169630527496338, 1.868377447128296, 0.38107648491859436, 1.9963816404342651]"
01-01-06-02-01-02-07.csv,"[0.12523116171360016, -4.088138103485107, -0.24760736525058746, 6.412220001220703, -3.62481427192688, -3.1282639503479004, 1.4450843334197998, 4.142048358917236]"
01-01-03-02-01-01-05.csv,"[-4.3778181076049805, 1.1473565101623535, -0.44495880603790283, -2.263914108276367, 7.10195255279541, -2.3574368953704834, 0.22208115458488464, -0.35423731803894043]"
01-01-03-02-01-02-03.csv,"[-1.4640227556228638, -2.523756980895996, 0.289828896522522, 1.7686764001846313, 1.0709689855575562, -4.520437717437744, 1.4450322389602661, 3.7371366024017334]"
01-01-07-01-01-02-22.csv,"[2.3229007720947266, -4.076694965362549, 5.750844478607178, 0.6073581576347351, -1.6099812984466553, -3.779590129852295, 0.6684622764587402, 0.22831018269062042]"
01-01-07-02-01-01-15.csv,"[0.4903296232223511, -4.639321327209473, 5.223896026611328, 1.43515145778656, -0.47286421060562134, -4.198059558868408, 1.402422308921814, 0.6540626287460327]"
